NoEssai,NoBloc,NoTraitement,test_type,NtotDose,PtotDose,KtotDose,NsemisDose,NfracDose,LatDD,LonDD,Annee,DatePlantation,DOYplantation,DateRecolte,DOYrecolte,DensitePlants,Long_SC,PrecCropFiveClasses,Cultivar,Maturity5,pHactifMethode,pH1dans1,MOouCtot,MOsol,ExtractifMethode,CaSol,MgSol,Ksol,Bsol,CuSol,ZnSol,FeSol,MnSol,AlSol,AlSolTabi,Psol,Texture,ArgileMesure,SableMesure,SerieSol,SableCentroid,LimonCentroid,ArgileCentroid,m.3a,m.3b,m.3c,RendGros,RendMoy,RendPetit,RendRejet,RendVendable,PoidsSpec
14358,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2,NA
14359,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA
14360,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA
14361,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,NA
14362,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA
14363,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3,NA
14364,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3,NA
14365,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
14366,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,NA
14367,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,NA
14368,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,NA
14369,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,NA
14370,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA
14371,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3,NA
14372,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.8,NA
14373,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,NA
14374,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,NA
14375,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,NA
14376,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA
14377,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3,NA
14378,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,NA
14379,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
14380,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
14381,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA
14382,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,NA
14383,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,NA
14384,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA
14385,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,NA
14386,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,NA
14387,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA
14388,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6,NA
14389,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA
14390,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,NA
14391,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,NA
14392,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,NA
14393,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,NA
14394,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6,NA
14395,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9,NA
14396,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4,NA
14397,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,NA
14398,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA
14399,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,NA
14400,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1,NA
14401,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,NA
14402,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,NA
14403,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,NA
14404,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,NA
14405,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA
14406,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,NA
14407,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA
14408,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,NA
14409,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,NA
14410,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,NA
14411,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
14412,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2,NA
14413,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA
14414,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3,NA
14415,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA
14416,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6,NA
14417,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA
14418,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
14419,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,NA
14420,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8,NA
14421,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,NA
14422,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
14423,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,NA
14424,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA
14425,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9,NA
14426,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA
14427,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,NA
14428,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.7,NA
14429,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA
14430,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,NA
14431,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6,NA
14432,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA
14433,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2,NA
14434,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,NA
14435,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,NA
14436,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,NA
14437,10000,10000,NA,NA,NA,NA,NA,NA,46.454722,-72.707222,1990,NA,136,1990-09-10,253,NA,118,HRC,Superior,early mid-season,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8,NA
